11111111,NON-FOOD                  ,PET                       ,PRIVATE ,N
11111112,NON-FOOD                  ,PET                       ,PRIVATE ,N
11111113,FOOD                      ,BABY                      ,PRIVATE ,N
11111114,FOOD                      ,BABY                      ,PRIVATE ,N
11111115,NON-FOOD                  ,BABY                      ,PRIVATE ,N
11111116,NON-FOOD                  ,BABY                      ,PRIVATE ,N
11111117,FOOD                      ,DELI                      ,PRIVATE ,N
11111118,FOOD                      ,DELI                      ,PRIVATE ,N
11111119,NON-FOOD                  ,GIFT                      ,NATIONAL,N
11111120,NON-FOOD                  ,GIFT                      ,NATIONAL,N
